"","X.1","X","ons_code","county_code","district_code","local_authority","region","all_admissions","admissions_per_100000","male_admissions","admissions_per_100000_males","female_admissions","admissions_per_100000_females"
"1",1,1340,"E06000047","EJ","00EJ","County Durham","NORTH EAST",4070,770,2460,940,1610,590
"2",2,1341,"E06000005","EH","00EH","Darlington","NORTH EAST",800,760,490,950,310,580
"3",3,1342,"E08000020","CH","00CH","Gateshead","NORTH EAST",1650,810,1040,1040,610,580
"4",4,1343,"E06000001","EB","00EB","Hartlepool","NORTH EAST",690,750,450,1000,240,510
"5",5,1344,"E06000002","EC","00EC","Middlesbrough","NORTH EAST",1280,960,800,1220,490,720
"6",6,1345,"E08000021","CJ","00CJ","Newcastle upon Tyne","NORTH EAST",2040,780,1290,980,750,580
"7",7,1346,"E08000022","CK","00CK","North Tyneside","NORTH EAST",1950,940,1140,1140,810,750
"8",8,1347,"E06000048","EM","00EM","Northumberland","NORTH EAST",2560,760,1540,930,1010,580
"9",9,1348,"E06000003","EE","00EE","Redcar and Cleveland","NORTH EAST",1040,750,600,890,440,620
"10",10,1349,"E08000023","CL","00CL","South Tyneside","NORTH EAST",1440,930,870,1170,570,710
"11",11,1350,"E06000004","EF","00EF","Stockton-on-Tees","NORTH EAST",1400,720,820,870,570,580
"12",12,1351,"E08000024","CM","00CM","Sunderland","NORTH EAST",2880,1030,1790,1320,1090,760
"13",13,1354,"E06000008","EX","00EX","Blackburn with Darwen","NORTH WEST ",1090,780,740,1070,350,500
"14",14,1355,"E06000009","EY","00EY","Blackpool","NORTH WEST ",1570,1090,970,1360,600,830
"15",15,1356,"E08000001","BL","00BL","Bolton","NORTH WEST ",1650,600,1060,790,580,420
"16",16,1357,"E08000002","BM","00BM","Bury","NORTH WEST ",1100,600,710,780,390,420
"17",17,1358,"E06000049","EQ","00EQ","Cheshire East","NORTH WEST ",2020,520,1240,650,780,400
"18",18,1359,"E06000050","EW","00EW","Cheshire West and Chester","NORTH WEST ",1820,530,1190,710,630,360
"19",19,1360,"E10000006","16","","Cumbria","NORTH WEST ",3580,680,2240,850,1350,510
"20",20,1361,"E07000026","16","16UB","Allerdale","NORTH WEST ",740,720,440,860,300,590
"21",21,1362,"E07000027","16","16UC","Barrow-in-Furness","NORTH WEST ",620,880,420,1220,200,550
"22",22,1363,"E07000028","16","16UD","Carlisle","NORTH WEST ",720,640,450,810,280,490
"23",23,1364,"E07000029","16","16UE","Copeland","NORTH WEST ",530,730,320,840,220,620
"24",24,1365,"E07000030","16","16UF","Eden","NORTH WEST ",280,480,170,550,120,400
"25",25,1366,"E07000031","16","16UG","South Lakeland","NORTH WEST ",690,610,450,800,240,410
"26",26,1367,"E06000006","ET","00ET","Halton","NORTH WEST ",990,790,640,1060,340,530
"27",27,1368,"E08000011","BX","00BX","Knowsley","NORTH WEST ",1210,840,780,1140,420,550
"28",28,1369,"E08000012","BY","00BY","Liverpool","NORTH WEST ",3510,780,2330,1050,1180,510
"29",29,1370,"E10000017","30","","Lancashire","NORTH WEST ",8050,670,5040,850,3000,500
"30",30,1371,"E07000117","30","30UD","Burnley","NORTH WEST ",750,870,510,1180,240,560
"31",31,1372,"E07000118","30","30UE","Chorley","NORTH WEST ",710,630,460,820,250,440
"32",32,1373,"E07000119","30","30UF","Fylde","NORTH WEST ",510,620,310,740,200,500
"33",33,1374,"E07000120","30","30UG","Hyndburn","NORTH WEST ",570,730,370,950,200,510
"34",34,1375,"E07000121","30","30UH","Lancaster","NORTH WEST ",1080,780,640,950,430,610
"35",35,1376,"E07000122","30","30UJ","Pendle","NORTH WEST ",570,650,360,830,210,480
"36",36,1377,"E07000123","30","30UK","Preston","NORTH WEST ",940,700,610,910,340,500
"37",37,1378,"E07000124","30","30UL","Ribble Valley","NORTH WEST ",300,500,180,600,120,400
"38",38,1379,"E07000125","30","30UM","Rossendale","NORTH WEST ",470,670,310,900,160,450
"39",39,1380,"E07000126","30","30UN","South Ribble","NORTH WEST ",650,580,410,730,250,430
"40",40,1381,"E07000127","30","30UP","West Lancashire","NORTH WEST ",670,590,420,760,250,430
"41",41,1382,"E07000128","30","30UQ","Wyre","NORTH WEST ",820,680,470,810,350,560
"42",42,1383,"E08000003","BN","00BN","Manchester","NORTH WEST ",3420,800,2300,1100,1120,510
"43",43,1384,"E08000004","BP","00BP","Oldham","NORTH WEST ",1350,630,860,820,490,440
"44",44,1385,"E08000005","BQ","00BQ","Rochdale","NORTH WEST ",1440,700,940,940,490,470
"45",45,1386,"E08000006","BR","00BR","Salford","NORTH WEST ",2130,930,1340,1180,790,680
"46",46,1387,"E08000014","CA","00CA","Sefton","NORTH WEST ",2010,710,1280,930,730,500
"47",47,1388,"E08000013","BZ","00BZ","St. Helens","NORTH WEST ",1490,830,980,1110,510,560
"48",48,1389,"E08000007","BS","00BS","Stockport","NORTH WEST ",1810,630,1140,800,670,450
"49",49,1390,"E08000008","BT","00BT","Tameside","NORTH WEST ",1770,800,1210,1110,570,510
"50",50,1391,"E08000009","BU","00BU","Trafford","NORTH WEST ",1220,540,790,710,430,370
"51",51,1392,"E06000007","EU","00EU","Warrington","NORTH WEST ",1450,710,910,900,550,530
"52",52,1393,"E08000010","BW","00BW","Wigan","NORTH WEST ",2670,830,1590,990,1080,670
"53",53,1394,"E08000015","CB","00CB","Wirral","NORTH WEST ",2690,840,1720,1110,960,580
"54",54,1397,"E08000016","CC","00CC","Barnsley","YORKSHIRE AND THE HUMBER ",1630,690,1000,860,630,520
"55",55,1398,"E08000032","CX","00CX","Bradford","YORKSHIRE AND THE HUMBER ",3530,730,2170,920,1360,550
"56",56,1399,"E08000033","CY","00CY","Calderdale","YORKSHIRE AND THE HUMBER ",1460,710,890,890,570,540
"57",57,1400,"E08000017","CE","00CE","Doncaster","YORKSHIRE AND THE HUMBER ",2150,700,1300,860,850,550
"58",58,1401,"E06000011","FB","00FB","East Riding of Yorkshire","YORKSHIRE AND THE HUMBER ",2000,540,1200,650,800,430
"59",59,1402,"E06000010","FA","00FA","Kingston upon Hull, City of","YORKSHIRE AND THE HUMBER ",2000,800,1250,1010,740,600
"60",60,1403,"E08000034","CZ","00CZ","Kirklees","YORKSHIRE AND THE HUMBER ",2630,630,1550,750,1080,510
"61",61,1404,"E08000035","DA","00DA","Leeds","YORKSHIRE AND THE HUMBER ",4860,660,3180,880,1680,440
"62",62,1405,"E06000012","FC","00FC","North East Lincolnshire","YORKSHIRE AND THE HUMBER ",1060,660,650,820,410,500
"63",63,1406,"E06000013","FD","00FD","North Lincolnshire","YORKSHIRE AND THE HUMBER ",1050,590,650,750,400,450
"64",64,1407,"E10000023","36","","North Yorkshire","YORKSHIRE AND THE HUMBER ",3570,550,2150,670,1410,430
"65",65,1408,"E07000163","36","36UB","Craven","YORKSHIRE AND THE HUMBER ",340,560,190,630,150,500
"66",66,1409,"E07000164","36","36UC","Hambleton","YORKSHIRE AND THE HUMBER ",500,510,290,600,210,430
"67",67,1410,"E07000165","36","36UD","Harrogate","YORKSHIRE AND THE HUMBER ",920,550,530,650,390,460
"68",68,1411,"E07000166","36","36UE","Richmondshire","YORKSHIRE AND THE HUMBER ",260,470,160,530,110,420
"69",69,1412,"E07000167","36","36UF","Ryedale","YORKSHIRE AND THE HUMBER ",290,490,180,610,110,370
"70",70,1413,"E07000168","36","36UG","Scarborough","YORKSHIRE AND THE HUMBER ",780,650,520,900,250,410
"71",71,1414,"E07000169","36","36UH","Selby","YORKSHIRE AND THE HUMBER ",470,530,280,640,190,430
"72",72,1415,"E08000018","CF","00CF","Rotherham","YORKSHIRE AND THE HUMBER ",1760,670,1080,830,680,510
"73",73,1416,"E08000019","CG","00CG","Sheffield","YORKSHIRE AND THE HUMBER ",3570,670,2110,810,1450,540
"74",74,1417,"E08000036","DB","00DB","Wakefield","YORKSHIRE AND THE HUMBER ",2650,800,1580,970,1060,620
"75",75,1418,"E06000014","FF","00FF","York","YORKSHIRE AND THE HUMBER ",1120,560,680,700,440,430
"76",76,1421,"E06000015","FK","00FK","Derby","EAST MIDLANDS",1700,710,1060,900,640,520
"77",77,1422,"E10000007","17","","Derbyshire","EAST MIDLANDS",5060,620,3070,760,1990,490
"78",78,1423,"E07000032","17","17UB","Amber Valley","EAST MIDLANDS",850,650,530,820,320,490
"79",79,1424,"E07000033","17","17UC","Bolsover","EAST MIDLANDS",500,630,310,790,190,480
"80",80,1425,"E07000034","17","17UD","Chesterfield","EAST MIDLANDS",830,780,490,930,340,630
"81",81,1426,"E07000035","17","17UF","Derbyshire Dales","EAST MIDLANDS",450,580,270,660,180,500
"82",82,1427,"E07000036","17","17UG","Erewash","EAST MIDLANDS",730,620,450,770,280,480
"83",83,1428,"E07000037","17","17UH","High Peak","EAST MIDLANDS",560,600,350,760,210,440
"84",84,1429,"E07000038","17","17UJ","North East Derbyshire","EAST MIDLANDS",600,570,360,680,240,450
"85",85,1430,"E07000039","17","17UK","South Derbyshire","EAST MIDLANDS",530,550,310,650,220,450
"86",86,1431,"E06000016","FN","00FN","Leicester","EAST MIDLANDS",1990,680,1320,910,670,460
"87",87,1432,"E10000018","31","","Leicestershire","EAST MIDLANDS",3720,540,2190,640,1530,440
"88",88,1433,"E07000129","31","31UB","Blaby","EAST MIDLANDS",540,540,300,620,230,470
"89",89,1434,"E07000130","31","31UC","Charnwood","EAST MIDLANDS",900,530,510,610,390,460
"90",90,1435,"E07000131","31","31UD","Harborough","EAST MIDLANDS",510,560,310,690,200,420
"91",91,1436,"E07000132","31","31UE","Hinckley and Bosworth","EAST MIDLANDS",640,580,380,680,270,470
"92",92,1437,"E07000133","31","31UG","Melton","EAST MIDLANDS",290,530,170,610,120,450
"93",93,1438,"E07000134","31","31UH","North West Leicestershire","EAST MIDLANDS",530,540,330,660,210,420
"94",94,1439,"E07000135","31","31UJ","Oadby and Wigston","EAST MIDLANDS",300,520,190,650,120,390
"95",95,1440,"E10000019","32","","Lincolnshire","EAST MIDLANDS",4780,620,2930,770,1850,470
"96",96,1441,"E07000136","32","32UB","Boston","EAST MIDLANDS",460,680,300,900,160,470
"97",97,1442,"E07000137","32","32UC","East Lindsey","EAST MIDLANDS",1030,650,620,800,410,510
"98",98,1443,"E07000138","32","32UD","Lincoln","EAST MIDLANDS",690,750,410,910,270,600
"99",99,1444,"E07000139","32","32UE","North Kesteven","EAST MIDLANDS",710,580,430,720,270,450
"100",100,1445,"E07000140","32","32UF","South Holland","EAST MIDLANDS",530,540,330,690,200,400
"101",101,1446,"E07000141","32","32UG","South Kesteven","EAST MIDLANDS",790,560,480,690,310,420
"102",102,1447,"E07000142","32","32UH","West Lindsey","EAST MIDLANDS",580,590,350,740,230,460
"103",103,1448,"E10000021","34","","Northamptonshire","EAST MIDLANDS",4140,590,2490,720,1650,460
"104",104,1449,"E07000150","34","34UB","Corby","EAST MIDLANDS",450,740,290,980,160,500
"105",105,1450,"E07000151","34","34UC","Daventry","EAST MIDLANDS",430,510,240,570,190,450
"106",106,1451,"E07000152","34","34UD","East Northamptonshire","EAST MIDLANDS",470,520,280,620,190,430
"107",107,1452,"E07000153","34","34UE","Kettering","EAST MIDLANDS",620,650,350,760,270,550
"108",108,1453,"E07000154","34","34UF","Northampton","EAST MIDLANDS",1290,630,790,790,510,480
"109",109,1454,"E07000155","34","34UG","South Northamptonshire","EAST MIDLANDS",440,480,270,600,170,360
"110",110,1455,"E07000156","34","34UH","Wellingborough","EAST MIDLANDS",450,580,270,720,180,450
"111",111,1456,"E06000018","FY","00FY","Nottingham","EAST MIDLANDS",2200,830,1440,1090,760,570
"112",112,1457,"E10000024","37","","Nottinghamshire","EAST MIDLANDS",4840,590,2970,730,1870,450
"113",113,1458,"E07000170","37","37UB","Ashfield","EAST MIDLANDS",770,630,480,800,290,470
"114",114,1459,"E07000171","37","37UC","Bassetlaw","EAST MIDLANDS",870,730,500,850,370,620
"115",115,1460,"E07000172","37","37UD","Broxtowe","EAST MIDLANDS",590,500,370,630,220,380
"116",116,1461,"E07000173","37","37UE","Gedling","EAST MIDLANDS",660,550,410,700,250,410
"117",117,1462,"E07000174","37","37UF","Mansfield","EAST MIDLANDS",700,660,440,830,260,490
"118",118,1463,"E07000175","37","37UG","Newark and Sherwood","EAST MIDLANDS",710,580,430,720,270,450
"119",119,1464,"E07000176","37","37UJ","Rushcliffe","EAST MIDLANDS",540,460,350,600,190,320
"120",120,1465,"E06000017","FP","00FP","Rutland","EAST MIDLANDS",180,450,120,600,60,300
"121",121,1468,"E08000025","CN","00CN","Birmingham","WEST MIDLANDS",6330,660,4150,880,2170,440
"122",122,1469,"E08000026","CQ","00CQ","Coventry","WEST MIDLANDS",2460,820,1550,1050,910,600
"123",123,1470,"E08000027","CR","00CR","Dudley","WEST MIDLANDS",2380,740,1460,910,920,570
"124",124,1471,"E06000019","GA","00GA","Herefordshire, County of","WEST MIDLANDS",1050,520,590,590,460,460
"125",125,1472,"E08000028","CS","00CS","Sandwell","WEST MIDLANDS",2220,750,1370,950,850,570
"126",126,1473,"E06000051","GG","00GG","Shropshire","WEST MIDLANDS",1810,540,1080,650,730,430
"127",127,1474,"E08000029","CT","00CT","Solihull","WEST MIDLANDS",1280,600,800,770,480,430
"128",128,1475,"E10000028","41","","Staffordshire","WEST MIDLANDS",6010,670,3500,780,2500,560
"129",129,1476,"E07000192","41","41UB","Cannock Chase","WEST MIDLANDS",650,650,380,770,270,530
"130",130,1477,"E07000193","41","41UC","East Staffordshire","WEST MIDLANDS",840,720,500,870,340,580
"131",131,1478,"E07000194","41","41UD","Lichfield","WEST MIDLANDS",660,590,380,680,280,510
"132",132,1479,"E07000195","41","41UE","Newcastle-under-Lyme","WEST MIDLANDS",1070,840,640,1020,430,670
"133",133,1480,"E07000196","41","41UF","South Staffordshire","WEST MIDLANDS",700,570,440,720,260,420
"134",134,1481,"E07000197","41","41UG","Stafford","WEST MIDLANDS",960,680,540,760,410,600
"135",135,1482,"E07000198","41","41UH","Staffordshire Moorlands","WEST MIDLANDS",690,650,360,700,330,620
"136",136,1483,"E07000199","41","41UK","Tamworth","WEST MIDLANDS",440,580,250,690,190,480
"137",137,1484,"E06000021","GL","00GL","Stoke-on-Trent","WEST MIDLANDS",2360,960,1450,1180,910,740
"138",138,1485,"E06000020","GF","00GF","Telford and Wrekin","WEST MIDLANDS",980,600,600,740,380,460
"139",139,1486,"E08000030","CU","00CU","Walsall","WEST MIDLANDS",1680,630,1020,780,660,490
"140",140,1487,"E10000031","44","","Warwickshire","WEST MIDLANDS",3130,550,1860,660,1270,440
"141",141,1488,"E07000218","44","44UB","North Warwickshire","WEST MIDLANDS",310,460,190,570,120,360
"142",142,1489,"E07000219","44","44UC","Nuneaton and Bedworth","WEST MIDLANDS",790,620,500,810,280,440
"143",143,1490,"E07000220","44","44UD","Rugby","WEST MIDLANDS",610,600,340,660,280,540
"144",144,1491,"E07000221","44","44UE","Stratford-on-Avon","WEST MIDLANDS",660,500,370,560,290,440
"145",145,1492,"E07000222","44","44UF","Warwick","WEST MIDLANDS",770,540,460,660,300,430
"146",146,1493,"E08000031","CW","00CW","Wolverhampton","WEST MIDLANDS",1780,730,1120,930,660,540
"147",147,1494,"E10000034","47","","Worcestershire","WEST MIDLANDS",3470,580,2050,690,1420,470
"148",148,1495,"E07000234","47","47UB","Bromsgrove","WEST MIDLANDS",520,510,320,640,200,390
"149",149,1496,"E07000235","47","47UC","Malvern Hills","WEST MIDLANDS",480,570,280,670,200,470
"150",150,1497,"E07000236","47","47UD","Redditch","WEST MIDLANDS",500,600,310,740,200,470
"151",151,1498,"E07000237","47","47UE","Worcester","WEST MIDLANDS",610,630,360,750,250,510
"152",152,1499,"E07000238","47","47UF","Wychavon","WEST MIDLANDS",730,560,430,660,300,470
"153",153,1500,"E07000239","47","47UG","Wyre Forest","WEST MIDLANDS",620,590,350,680,260,500
"154",154,1503,"E06000055","KB","00KB","Bedford","EAST OF ENGLAND",720,460,470,610,250,310
"155",155,1504,"E10000003","12","","Cambridgeshire","EAST OF ENGLAND",3530,550,2090,660,1430,450
"156",156,1505,"E07000008","12","12UB","Cambridge","EAST OF ENGLAND",710,640,420,770,290,520
"157",157,1506,"E07000009","12","12UC","East Cambridgeshire","EAST OF ENGLAND",420,480,260,610,160,360
"158",158,1507,"E07000010","12","12UD","Fenland","EAST OF ENGLAND",620,620,380,760,240,480
"159",159,1508,"E07000011","12","12UE","Huntingdonshire","EAST OF ENGLAND",1030,580,590,670,440,500
"160",160,1509,"E07000012","12","12UG","South Cambridgeshire","EAST OF ENGLAND",750,490,450,580,300,390
"161",161,1510,"E06000056","KC","00KC","Central Bedfordshire","EAST OF ENGLAND",1300,490,780,600,520,390
"162",162,1511,"E10000012","22","","Essex","EAST OF ENGLAND",6910,470,4150,580,2760,370
"163",163,1512,"E07000066","22","22UB","Basildon","EAST OF ENGLAND",830,480,520,620,310,350
"164",164,1513,"E07000067","22","22UC","Braintree","EAST OF ENGLAND",660,440,380,500,280,370
"165",165,1514,"E07000068","22","22UD","Brentwood","EAST OF ENGLAND",270,350,170,440,110,260
"166",166,1515,"E07000069","22","22UE","Castle Point","EAST OF ENGLAND",480,500,290,620,190,380
"167",167,1516,"E07000070","22","22UF","Chelmsford","EAST OF ENGLAND",810,470,470,550,340,390
"168",168,1517,"E07000071","22","22UG","Colchester","EAST OF ENGLAND",830,480,530,610,310,340
"169",169,1518,"E07000072","22","22UH","Epping Forest","EAST OF ENGLAND",660,510,400,630,260,380
"170",170,1519,"E07000073","22","22UJ","Harlow","EAST OF ENGLAND",550,690,320,850,230,540
"171",171,1520,"E07000074","22","22UK","Maldon","EAST OF ENGLAND",320,470,170,510,140,430
"172",172,1521,"E07000075","22","22UL","Rochford","EAST OF ENGLAND",370,410,220,470,160,340
