"","X.1","X","ons_code","county_code","district_code","local_authority","region","all_admissions","admissions_per_100000","male_admissions","admissions_per_100000_males","female_admissions","admissions_per_100000_females"
"173",173,1522,"E07000076","22","22UN","Tendring","EAST OF ENGLAND",740,510,470,660,270,360
"174",174,1523,"E07000077","22","22UQ","Uttlesford","EAST OF ENGLAND",370,440,210,490,170,400
"175",175,1524,"E10000015","26","","Hertfordshire","EAST OF ENGLAND",4960,450,2980,550,1970,350
"176",176,1525,"E07000095","26","26UB","Broxbourne","EAST OF ENGLAND",480,510,280,630,190,400
"177",177,1526,"E07000096","26","26UC","Dacorum","EAST OF ENGLAND",640,440,390,550,250,330
"178",178,1527,"E07000097","26","26UD","East Hertfordshire","EAST OF ENGLAND",550,400,340,500,210,290
"179",179,1528,"E07000098","26","26UE","Hertsmere","EAST OF ENGLAND",490,490,260,550,220,430
"180",180,1529,"E07000099","26","26UF","North Hertfordshire","EAST OF ENGLAND",590,450,390,620,190,290
"181",181,1530,"E07000100","26","26UG","St. Albans","EAST OF ENGLAND",530,390,310,460,230,320
"182",182,1531,"E07000101","26","26UH","Stevenage","EAST OF ENGLAND",360,440,220,550,140,330
"183",183,1532,"E07000102","26","26UJ","Three Rivers","EAST OF ENGLAND",460,510,270,630,180,400
"184",184,1533,"E07000103","26","26UK","Watford","EAST OF ENGLAND",430,510,260,620,170,400
"185",185,1534,"E07000104","26","26UL","Welwyn Hatfield","EAST OF ENGLAND",440,410,260,490,180,330
"186",186,1535,"E06000032","KA","00KA","Luton","EAST OF ENGLAND",1170,640,730,810,440,480
"187",187,1536,"E10000020","33","","Norfolk","EAST OF ENGLAND",5900,640,3590,780,2310,500
"188",188,1537,"E07000143","33","33UB","Breckland","EAST OF ENGLAND",870,620,500,720,370,520
"189",189,1538,"E07000144","33","33UC","Broadland","EAST OF ENGLAND",740,520,440,630,300,420
"190",190,1539,"E07000145","33","33UD","Great Yarmouth","EAST OF ENGLAND",660,660,440,890,220,440
"191",191,1540,"E07000146","33","33UE","King's Lynn and West Norfolk","EAST OF ENGLAND",1090,690,660,830,430,550
"192",192,1541,"E07000147","33","33UF","North Norfolk","EAST OF ENGLAND",770,640,450,730,330,540
"193",193,1542,"E07000148","33","33UG","Norwich","EAST OF ENGLAND",1010,790,650,1050,350,550
"194",194,1543,"E07000149","33","33UH","South Norfolk","EAST OF ENGLAND",750,550,460,670,300,430
"195",195,1544,"E06000031","JA","00JA","Peterborough","EAST OF ENGLAND",1170,660,750,860,420,470
"196",196,1545,"E06000033","KF","00KF","Southend-on-Sea","EAST OF ENGLAND",1090,620,650,750,440,490
"197",197,1546,"E10000029","42","","Suffolk","EAST OF ENGLAND",4800,540,2880,640,1910,440
"198",198,1547,"E07000200","42","42UB","Babergh","EAST OF ENGLAND",490,520,280,590,210,440
"199",199,1548,"E07000201","42","42UC","Forest Heath","EAST OF ENGLAND",360,610,200,670,160,550
"200",200,1549,"E07000202","42","42UD","Ipswich","EAST OF ENGLAND",750,580,450,700,300,450
"201",201,1550,"E07000203","42","42UE","Mid Suffolk","EAST OF ENGLAND",500,470,280,530,220,410
"202",202,1551,"E07000204","42","42UF","St. Edmundsbury","EAST OF ENGLAND",720,620,440,760,280,480
"203",203,1552,"E07000205","42","42UG","Suffolk Coastal","EAST OF ENGLAND",610,430,350,500,260,370
"204",204,1553,"E07000206","42","42UH","Waveney","EAST OF ENGLAND",720,580,440,720,280,460
"205",205,1554,"E06000034","KG","00KG","Thurrock","EAST OF ENGLAND",640,430,430,600,210,280
"206",206,1557,"E09000001","AA","00AA","City of London","LONDON ",50,530,30,510,20,560
"207",207,1558,"E09000002","AB","00AB","Barking and Dagenham","LONDON ",840,530,550,730,290,340
"208",208,1559,"E09000003","AC","00AC","Barnet","LONDON ",1580,480,910,580,660,380
"209",209,1560,"E09000004","AD","00AD","Bexley","LONDON ",1220,530,690,630,530,440
"210",210,1561,"E09000005","AE","00AE","Brent","LONDON ",1350,480,940,680,410,290
"211",211,1562,"E09000006","AF","00AF","Bromley","LONDON ",1520,480,790,520,730,440
"212",212,1563,"E09000007","AG","00AG","Camden","LONDON ",1160,610,730,780,430,440
"213",213,1564,"E09000008","AH","00AH","Croydon","LONDON ",1730,500,1070,650,660,360
"214",214,1565,"E09000009","AJ","00AJ","Ealing","LONDON ",1610,520,1080,710,520,340
"215",215,1566,"E09000010","AK","00AK","Enfield","LONDON ",1430,510,800,600,620,430
"216",216,1567,"E09000011","AL","00AL","Greenwich","LONDON ",1270,560,730,660,540,470
"217",217,1568,"E09000012","AM","00AM","Hackney","LONDON ",1210,600,800,840,410,370
"218",218,1569,"E09000013","AN","00AN","Hammersmith and Fulham","LONDON ",890,600,580,830,310,370
"219",219,1570,"E09000014","AP","00AP","Haringey","LONDON ",1290,610,780,760,510,460
"220",220,1571,"E09000015","AQ","00AQ","Harrow","LONDON ",1000,440,620,550,390,330
"221",221,1572,"E09000016","AR","00AR","Havering","LONDON ",1030,420,660,560,370,290
"222",222,1573,"E09000017","AS","00AS","Hillingdon","LONDON ",1460,560,930,730,530,400
"223",223,1574,"E09000018","AT","00AT","Hounslow","LONDON ",1180,510,780,680,400,350
"224",224,1575,"E09000019","AU","00AU","Islington","LONDON ",1310,780,840,1060,470,520
"225",225,1576,"E09000020","AW","00AW","Kensington and Chelsea","LONDON ",590,400,380,530,210,270
"226",226,1577,"E09000021","AX","00AX","Kingston upon Thames","LONDON ",550,360,340,470,200,260
"227",227,1578,"E09000022","AY","00AY","Lambeth","LONDON ",1490,600,1040,860,450,340
"228",228,1579,"E09000023","AZ","00AZ","Lewisham","LONDON ",1430,590,960,820,470,360
"229",229,1580,"E09000024","BA","00BA","Merton","LONDON ",860,470,560,630,300,330
"230",230,1581,"E09000025","BB","00BB","Newham","LONDON ",1430,580,1010,810,420,350
"231",231,1582,"E09000026","BC","00BC","Redbridge","LONDON ",1270,500,880,710,390,290
"232",232,1583,"E09000027","BD","00BD","Richmond upon Thames","LONDON ",730,410,450,520,280,300
"233",233,1584,"E09000028","BE","00BE","Southwark","LONDON ",1450,600,1000,850,460,360
"234",234,1585,"E09000029","BF","00BF","Sutton","LONDON ",930,490,590,650,340,350
"235",235,1586,"E09000030","BG","00BG","Tower Hamlets","LONDON ",1080,570,760,820,320,330
"236",236,1587,"E09000031","BH","00BH","Waltham Forest","LONDON ",1380,590,960,830,430,350
"237",237,1588,"E09000032","BJ","00BJ","Wandsworth","LONDON ",1210,500,780,670,440,330
"238",238,1589,"E09000033","BK","00BK","Westminster","LONDON ",1020,510,710,710,310,320
"239",239,1592,"E06000036","MA","00MA","Bracknell Forest","SOUTH EAST ",450,410,280,520,170,310
"240",240,1593,"E06000043","ML","00ML","Brighton and Hove","SOUTH EAST ",1740,640,1120,830,620,450
"241",241,1594,"E10000002","11","","Buckinghamshire","SOUTH EAST ",2140,410,1240,490,900,340
"242",242,1595,"E07000004","11","11UB","Aylesbury Vale","SOUTH EAST ",770,430,420,490,350,380
"243",243,1596,"E07000005","11","11UC","Chiltern","SOUTH EAST ",400,410,230,500,170,330
"244",244,1597,"E07000006","11","11UE","South Bucks","SOUTH EAST ",290,420,170,500,120,330
"245",245,1598,"E07000007","11","11UF","Wycombe","SOUTH EAST ",680,400,410,490,270,310
"246",246,1599,"E10000011","21","","East Sussex","SOUTH EAST ",2990,520,1800,640,1200,410
"247",247,1600,"E07000061","21","21UC","Eastbourne","SOUTH EAST ",670,640,410,800,260,480
"248",248,1601,"E07000062","21","21UD","Hastings","SOUTH EAST ",580,630,360,780,230,480
"249",249,1602,"E07000063","21","21UF","Lewes","SOUTH EAST ",470,450,300,580,170,320
"250",250,1603,"E07000064","21","21UG","Rother","SOUTH EAST ",530,500,300,570,230,440
"251",251,1604,"E07000065","21","21UH","Wealden","SOUTH EAST ",740,440,430,520,310,360
"252",252,1605,"E10000014","24","","Hampshire","SOUTH EAST ",6130,450,3790,560,2340,340
"253",253,1606,"E07000084","24","24UB","Basingstoke and Deane","SOUTH EAST ",650,390,410,490,240,290
"254",254,1607,"E07000085","24","24UC","East Hampshire","SOUTH EAST ",460,380,290,490,170,280
"255",255,1608,"E07000086","24","24UD","Eastleigh","SOUTH EAST ",550,430,340,540,210,320
"256",256,1609,"E07000087","24","24UE","Fareham","SOUTH EAST ",510,440,310,520,200,350
"257",257,1610,"E07000088","24","24UF","Gosport","SOUTH EAST ",400,480,240,570,160,390
"258",258,1611,"E07000089","24","24UG","Hart","SOUTH EAST ",370,410,240,510,140,310
"259",259,1612,"E07000090","24","24UH","Havant","SOUTH EAST ",670,530,430,690,240,380
"260",260,1613,"E07000091","24","24UJ","New Forest","SOUTH EAST ",920,470,530,560,380,390
"261",261,1614,"E07000092","24","24UL","Rushmoor","SOUTH EAST ",560,620,360,810,200,440
"262",262,1615,"E07000093","24","24UN","Test Valley","SOUTH EAST ",520,430,330,560,190,300
"263",263,1616,"E07000094","24","24UP","Winchester","SOUTH EAST ",510,420,320,540,190,310
"264",264,1617,"E06000046","MW","00MW","Isle of Wight","SOUTH EAST ",770,530,460,640,310,420
"265",265,1618,"E10000016","29","","Kent","SOUTH EAST ",8130,540,5020,680,3110,410
"266",266,1619,"E07000105","29","29UB","Ashford","SOUTH EAST ",660,550,380,640,290,460
"267",267,1620,"E07000106","29","29UC","Canterbury","SOUTH EAST ",1020,660,600,800,420,520
"268",268,1621,"E07000107","29","29UD","Dartford","SOUTH EAST ",580,610,330,700,250,520
"269",269,1622,"E07000108","29","29UE","Dover","SOUTH EAST ",630,540,410,700,220,380
"270",270,1623,"E07000109","29","29UG","Gravesham","SOUTH EAST ",620,610,390,780,230,460
"271",271,1624,"E07000110","29","29UH","Maidstone","SOUTH EAST ",710,450,470,600,240,300
"272",272,1625,"E07000111","29","29UK","Sevenoaks","SOUTH EAST ",550,450,330,550,220,360
"273",273,1626,"E07000112","29","29UL","Shepway","SOUTH EAST ",790,680,470,830,320,540
"274",274,1627,"E07000113","29","29UM","Swale","SOUTH EAST ",660,480,420,620,240,350
"275",275,1628,"E07000114","29","29UN","Thanet","SOUTH EAST ",870,640,560,840,310,440
"276",276,1629,"E07000115","29","29UP","Tonbridge and Malling","SOUTH EAST ",510,420,340,560,180,280
"277",277,1630,"E07000116","29","29UQ","Tunbridge Wells","SOUTH EAST ",520,450,330,580,190,330
"278",278,1631,"E06000035","LC","00LC","Medway","SOUTH EAST ",1190,460,760,590,430,330
"279",279,1632,"E06000042","MG","00MG","Milton Keynes","SOUTH EAST ",1330,580,830,740,500,420
"280",280,1633,"E10000025","38","","Oxfordshire","SOUTH EAST ",3550,540,2080,640,1470,440
"281",281,1634,"E07000177","38","38UB","Cherwell","SOUTH EAST ",730,510,430,620,300,410
"282",282,1635,"E07000178","38","38UC","Oxford","SOUTH EAST ",910,680,560,850,350,510
"283",283,1636,"E07000179","38","38UD","South Oxfordshire","SOUTH EAST ",680,490,390,570,290,410
"284",284,1637,"E07000180","38","38UE","Vale of White Horse","SOUTH EAST ",660,520,390,610,280,430
"285",285,1638,"E07000181","38","38UF","West Oxfordshire","SOUTH EAST ",560,510,310,570,250,450
"286",286,1639,"E06000044","MR","00MR","Portsmouth","SOUTH EAST ",1140,580,760,790,380,380
"287",287,1640,"E06000038","MC","00MC","Reading","SOUTH EAST ",670,480,420,610,240,350
"288",288,1641,"E06000039","MD","00MD","Slough","SOUTH EAST ",600,510,410,700,190,320
"289",289,1642,"E06000045","MS","00MS","Southampton","SOUTH EAST ",1530,690,980,890,550,490
"290",290,1643,"E10000030","43","","Surrey","SOUTH EAST ",4910,420,3070,540,1840,310
"291",291,1644,"E07000207","43","43UB","Elmbridge","SOUTH EAST ",480,370,310,490,180,260
"292",292,1645,"E07000208","43","43UC","Epsom and Ewell","SOUTH EAST ",280,370,180,490,100,250
"293",293,1646,"E07000209","43","43UD","Guildford","SOUTH EAST ",480,350,300,440,180,260
"294",294,1647,"E07000210","43","43UE","Mole Valley","SOUTH EAST ",380,410,240,530,140,300
"295",295,1648,"E07000211","43","43UF","Reigate and Banstead","SOUTH EAST ",660,470,400,580,260,370
"296",296,1649,"E07000212","43","43UG","Runnymede","SOUTH EAST ",340,410,220,540,120,290
"297",297,1650,"E07000213","43","43UH","Spelthorne","SOUTH EAST ",520,520,310,640,200,410
"298",298,1651,"E07000214","43","43UJ","Surrey Heath","SOUTH EAST ",450,510,290,660,160,370
"299",299,1652,"E07000215","43","43UK","Tandridge","SOUTH EAST ",410,470,240,550,170,380
"300",300,1653,"E07000216","43","43UL","Waverley","SOUTH EAST ",490,390,300,480,190,290
"301",301,1654,"E07000217","43","43UM","Woking","SOUTH EAST ",410,430,270,560,140,300
"302",302,1655,"E06000037","MB","00MB","West Berkshire","SOUTH EAST ",600,390,360,460,240,310
"303",303,1656,"E10000032","45","","West Sussex","SOUTH EAST ",4250,500,2580,620,1670,380
"304",304,1657,"E07000223","45","45UB","Adur","SOUTH EAST ",410,640,230,730,180,550
"305",305,1658,"E07000224","45","45UC","Arun","SOUTH EAST ",940,570,590,740,350,410
"306",306,1659,"E07000225","45","45UD","Chichester","SOUTH EAST ",600,480,380,610,220,360
"307",307,1660,"E07000226","45","45UE","Crawley","SOUTH EAST ",520,520,320,660,200,380
"308",308,1661,"E07000227","45","45UF","Horsham","SOUTH EAST ",570,420,340,520,230,320
"309",309,1662,"E07000228","45","45UG","Mid Sussex","SOUTH EAST ",560,390,340,480,210,290
"310",310,1663,"E07000229","45","45UH","Worthing","SOUTH EAST ",650,600,370,700,280,500
"311",311,1664,"E06000040","ME","00ME","Windsor and Maidenhead","SOUTH EAST ",610,420,400,560,200,280
"312",312,1665,"E06000041","MF","00MF","Wokingham","SOUTH EAST ",530,340,310,400,220,280
"313",313,1668,"E06000022","HA","00HA","Bath and North East Somerset","SOUTH WEST ",970,540,600,680,380,410
"314",314,1669,"E06000028","HN","00HN","Bournemouth","SOUTH WEST ",1230,650,780,830,450,480
"315",315,1670,"E06000023","HB","00HB","Bristol, City of","SOUTH WEST ",2760,690,1790,910,970,470
"316",316,1671,"E06000052","HE","00HE","Cornwall","SOUTH WEST ",3620,640,2210,800,1410,490
"317",317,1672,"E06000053","HF","00HF","Isles of Scilly","SOUTH WEST ",20,820,10,1010,10,640
"318",318,1673,"E10000008","18","","Devon","SOUTH WEST ",4920,600,2900,720,2020,490
"319",319,1674,"E07000040","18","18UB","East Devon","SOUTH WEST ",910,600,540,700,370,500
"320",320,1675,"E07000041","18","18UC","Exeter","SOUTH WEST ",760,670,420,760,340,570
"321",321,1676,"E07000042","18","18UD","Mid Devon","SOUTH WEST ",470,550,290,700,170,410
"322",322,1677,"E07000043","18","18UE","North Devon","SOUTH WEST ",670,680,380,770,290,580
"323",323,1678,"E07000044","18","18UG","South Hams","SOUTH WEST ",510,540,320,680,200,410
"324",324,1679,"E07000045","18","18UH","Teignbridge","SOUTH WEST ",820,610,490,740,330,470
"325",325,1680,"E07000046","18","18UK","Torridge","SOUTH WEST ",460,640,260,760,190,530
"326",326,1681,"E07000047","18","18UL","West Devon","SOUTH WEST ",330,560,190,660,140,460
"327",327,1682,"E10000009","19","","Dorset","SOUTH WEST ",2270,500,1430,630,840,370
"328",328,1683,"E07000048","19","19UC","Christchurch","SOUTH WEST ",320,570,180,660,140,490
"329",329,1684,"E07000049","19","19UD","East Dorset","SOUTH WEST ",450,450,290,590,160,300
"330",330,1685,"E07000050","19","19UE","North Dorset","SOUTH WEST ",330,440,220,580,110,310
"331",331,1686,"E07000051","19","19UG","Purbeck","SOUTH WEST ",280,570,180,730,100,410
"332",332,1687,"E07000052","19","19UH","West Dorset","SOUTH WEST ",520,460,320,580,200,350
"333",333,1688,"E07000053","19","19UJ","Weymouth and Portland","SOUTH WEST ",380,570,240,710,140,430
"334",334,1689,"E10000013","23","","Gloucestershire","SOUTH WEST ",3930,620,2250,720,1680,530
"335",335,1690,"E07000078","23","23UB","Cheltenham","SOUTH WEST ",810,700,450,800,350,600
"336",336,1691,"E07000079","23","23UC","Cotswold","SOUTH WEST ",520,550,310,670,210,440
"337",337,1692,"E07000080","23","23UD","Forest of Dean","SOUTH WEST ",510,560,290,650,210,470
"338",338,1693,"E07000081","23","23UE","Gloucester","SOUTH WEST ",870,730,510,860,370,600
"339",339,1694,"E07000082","23","23UF","Stroud","SOUTH WEST ",680,560,380,630,300,490
"340",340,1695,"E07000083","23","23UG","Tewkesbury","SOUTH WEST ",540,600,310,700,230,510
"341",341,1696,"E06000024","HC","00HC","North Somerset","SOUTH WEST ",1150,530,670,620,480,430
"342",342,1697,"E06000026","HG","00HG","Plymouth","SOUTH WEST ",1750,680,1050,830,700,530
"343",343,1698,"E06000029","HP","00HP","Poole","SOUTH WEST ",860,560,530,690,330,420
"344",344,1699,"E10000027","40","","Somerset","SOUTH WEST ",3380,590,1950,690,1430,500
"345",345,1700,"E07000187","40","40UB","Mendip","SOUTH WEST ",640,560,370,660,270,470
"346",346,1701,"E07000188","40","40UC","Sedgemoor","SOUTH WEST ",650,530,390,650,260,420
"347",347,1702,"E07000189","40","40UD","South Somerset","SOUTH WEST ",1120,650,630,720,500,570
"348",348,1703,"E07000190","40","40UE","Taunton Deane","SOUTH WEST ",740,630,430,750,310,530
"349",349,1704,"E07000191","40","40UF","West Somerset","SOUTH WEST ",220,540,130,660,80,420
"350",350,1705,"E06000025","HD","00HD","South Gloucestershire","SOUTH WEST ",1280,470,780,580,500,360
"351",351,1706,"E06000030","HX","00HX","Swindon","SOUTH WEST ",1230,600,720,700,510,490
"352",352,1707,"E06000027","HH","00HH","Torbay","SOUTH WEST ",1110,790,690,1000,420,590
"353",353,1708,"E06000054","HY","00HY","Wiltshire","SOUTH WEST ",2510,520,1540,640,980,400
